tweet_id,retweeter_id,retweeter_location
1459937626341855236,1444021831346888710,
1459937626341855236,843999904598974465,THENI.TAMILNADU
1459937626341855236,1379751845283962882,
1459937626341855236,2802698166,"Kühriedweg 28, CH 8050 Tsüri"
1459937626341855236,1054071155970203653,
1459937626341855236,1250715396518416385,"California, USA"
1459937626341855236,2371284973,"Western Wastelands, USA"
1459937626341855236,997325180270768128,"Accra, Ghana"
1459937626341855236,859889153403740164,Paris Najd
1459937626341855236,872480005644857346,Kla 6th street
1459937626341855236,85356386,
1459937626341855236,4613996528,"ѕαgαя, мα∂нуα ρяα∂єѕн"
1459937626341855236,564790115,"Portland, OR"
1459937626341855236,950965949011644417,India
1459937626341855236,1438465624901046276,In the Department of Justice 
1459937626341855236,1170679079453880320,"Northampton, Western Australia"
1459937626341855236,1179241884599930880,
1459937626341855236,1397498835463774208,"Houston, Texas"
1459937626341855236,1088810262625468416,
1459937626341855236,1272115676954664960,"Narang Mandi لاہور, پاکستان"
1459937626341855236,741535610561826816,
1459937588421136388,861629679886880768,"Dallas, TX"
1459937588421136388,2534170500,pakistan
1459937588421136388,1113159183946452993,
1459937588421136388,1269022496713515009,
1459937588421136388,1461374751922954245,
1459937588421136388,1342648539575320576,velala
1459937588421136388,918096933838733312,"Bengaluru, India"
1459937588421136388,1361913743500697600,
1459937588421136388,1447664134636523521,
1459937588421136388,1384072455929565189,
1459937588421136388,1112420665364078592,
1459937588421136388,1010142807405793281,
1459937588421136388,922249838330126337,"Washington, USA"
1459937588421136388,1460558481023324163,
1459937588421136388,1403442180673335297,India
1459937588421136388,1460607992123039752,
1459937588421136388,1460405988515880963,"Miami Beach, FL"
1459937588421136388,1459197188005933059,
1459937588421136388,3001202519,Kayes Mali
1459937588421136388,29486496,"Beijing, China"
1459937588421136388,1447238914918420480,
1459937588421136388,1409369000895602691,"Hạ Đình, Thanh Xuân, Hà Nội"
1459937588421136388,1250084367310811136,
1459937588421136388,771284286989217796,allagadda
1459937588421136388,1442565893259599877,"Rock City, Arkansas"
1459937588421136388,23162881,USA
1459937588421136388,1406629316675440647,🌎planet EARTH🌍
1459937588421136388,1445738753956323333,
1459937588421136388,1452698824401571840,
1459937588421136388,1459226260157128715,
1459937588421136388,1205757870727282688,"Uttar Pradesh, India"
1459937588421136388,1460219508199677952,"Arusha, Tanzania"
1459937588421136388,1452684916123058176,
1459937588421136388,1457576518494801920,
1459937588421136388,1369620112853004289,
1459937588421136388,3094232313,Italia
1459937588421136388,1455681745756426241,
1459937588421136388,148405713,"Kolkata, India"
1459937588421136388,1460155605914509314,
1459937588421136388,1400727486602694657,
1459937588421136388,800285150160396289,"Honolulu, HI"
1459937588421136388,1433421363394629634,
1459937588421136388,1459787657974665217,
1459937588421136388,1421041568811606017,"Mumbai, India"
1459937588421136388,1103199807445913601,Iraq
1459937588421136388,3315779812, Africa
1459937588421136388,3343688313,"Kampala, Uganda"
1459937588421136388,1448525888442699779,
1459937588421136388,1186716045094117378,"Nordrhein-Westfalen, Deutschla"
1459937588421136388,1417106674679123976,Pakistan
1459937588421136388,3384920352,"San Clemente, CA"
1459937588421136388,196707379,paradise
1459937588421136388,1265868941605236740,Vijayawada
1459937588421136388,1162667970985779201,"Rajasthan, India"
1459937588421136388,2523093072,
1459937588421136388,387582927,Japan
1459937588421136388,1455102403007549448,
1459937588421136388,1266356761302200322,
1459937588421136388,1385260019663446021,"Gol Pahariya, Gwalior"
1459937588421136388,1260147703687700480,
1459937588421136388,1456340348964270090,
1459937588421136388,738631820,"Cox's Bazar, Bangladesh"
1459937588421136388,1261608637677568002,"Cox's Bazar, Refugee Camp"
1459937588421136388,82350646,"Porto, Portugal"
1459937588421136388,1391846482886680576,
1459937588421136388,1459669336516444165,
1459937588421136388,701314473328414720,Philippines 🇵🇭
1459937588421136388,1094297482706616320,
1459937588421136388,2873576687,
1459937588421136388,1242795306036547584,Himmel
1459937588421136388,873629686504579072,
1459937588421136388,1458107445939777543,
1459937588421136388,141594918,Japan
1459937588421136388,901169035,Vancouver_Canada
1459937588421136388,1224143260073054210,
1459937588421136388,1377297812623388672,Cuba @ University Of Cuba
1459937588421136388,1034572631025098754,El Mundo
1459937588421136388,1409389578687959043,
1459937588421136388,1006220552,
1459937588421136388,957808962983755776,
1459937588421136388,1455168569071869953,TX
1459937588421136388,1420296350852395011,
1459937588421136388,450196004,QATAR-DOHA
1459937588421136388,1334880571273728005,
1459937588421136388,954357652141744128,"बिजनौर, भारत 🇮🇳🇮🇳 "
1459937588421136388,1444431536997212166,
1459937588421136388,1433695692036481024,"Johannesburg, South Africa"
1459937588421136388,1406290116419719177,
1459937588421136388,1176045030022107136,"Idaho, USA"
1459937588421136388,1423865600158277637,
1459240086554304517,1205842090321731584,"Accra, Ghana"
1459240086554304517,1113159183946452993,
1459240086554304517,1433020752211611652,Rwanda
1459240086554304517,1342648539575320576,velala
1459240086554304517,1012692323669405696,
1459240086554304517,1456666508688494603,
1459240086554304517,918096933838733312,"Bengaluru, India"
1459240086554304517,1034572631025098754,El Mundo
1459240086554304517,1010142807405793281,
1459240086554304517,922249838330126337,"Washington, USA"
1459240086554304517,171180701,
1459240086554304517,1456010480514998285,
1459240086554304517,1442565893259599877,"Rock City, Arkansas"
1459240086554304517,1406629316675440647,🌎planet EARTH🌍
1459240086554304517,281675123,"Beirut, Lebanon"
1459240086554304517,1457404275064180739,
1459240086554304517,1459787657974665217,
1459240086554304517,2802698166,"Kühriedweg 28, CH 8050 Tsüri"
1459240086554304517,1325073012710764545,"Byblos, Lebanon"
1459240086554304517,1239994491571970049,NYC 
1459240086554304517,1455027873585184769,
1459240086554304517,1169050010899509248,"Chennai, India"
1459240086554304517,838837648198414338,Zimbabwe
1459240086554304517,1445131045595189254,Algeria
1459240086554304517,38105260,"Melbourne, Victoria"
1459240086554304517,870518390342811649,India 
1459240086554304517,937571611,Jammu And Kashmir/Islamabad
1459240086554304517,1152773916844101632,
1459240086554304517,1442580373678874632,"Santiago, Chile"
1459240086554304517,1459806800690221058,"Wyoming, USA"
1459240086554304517,1454389360514650113,
1459240086554304517,1456728939322298369,
1459240086554304517,1429758157169909773,
1459240086554304517,1458376064258871298,
1459240086554304517,1417106674679123976,Pakistan
1459240086554304517,484731323,
1459240086554304517,2250632233,Ulaanbaatar Mongolia
1459240086554304517,83844486,
1459240086554304517,1227650775964409857,"Atlanta, GA"
1459240086554304517,771284286989217796,allagadda
1459240086554304517,3001202519,Kayes Mali
1459240086554304517,181656772,"Queens, NYC"
1459240086554304517,4841693681,
1459240086554304517,927563713774682112,"Ayodhya, India"
1459240086554304517,1274599584,"Tienen, België"
1459240086554304517,949376259326398464,"Mérida, España"
1459240086554304517,1428665673295691782,
1459240086554304517,1400723291963215872,
1459240086554304517,1458761638048325640,
1459240086554304517,1452534036547571712,bangladesh
1459240086554304517,1459536203456266245,
1459240086554304517,1327790454373457922,13王朝
1459240086554304517,695375397114896384,Ghana
1459240086554304517,437480927,Europe
1459240086554304517,1423865600158277637,
1459240086554304517,4405884976,
1459240086554304517,1345619726643449856,
1459240086554304517,1459459168490835976,"Ha Noi, Viet Nam"
1459240086554304517,452750224,栃木県
1459240086554304517,1447245967250509829,
1459240086554304517,729186620,United States
1459240086554304517,1069858424123547650,"Kampala, Uganda"
1459240086554304517,1455128301350096897,"Bengaluru, India"
1459240086554304517,1258979191,"Stockholm, Sverige"
1459240086554304517,149300800,San Francisco
1459240086554304517,1420296350852395011,
1459240086554304517,1219545832661438465,"I2BC, France"
1459240086554304517,1459184094227673092,"Jubail, Kingdom of Saudi Arabi"
1459240086554304517,1452634234787532805,
1459240086554304517,247721581,"Pristina, Kosovo"
1459240086554304517,323677398,"Trivandrum, India 🇮🇳"
1459240086554304517,1459387674557497349,
1459240086554304517,178736813,"Mulki, Mangalore"
1459240086554304517,1178358448108572672,|Dubai
1459240086554304517,1441140937007058948,
1459240086554304517,49003527,
1459240086554304517,1072563247369334784,In your heart 💓
1459240086554304517,1386500309120212994,
1459240086554304517,2310309752,"Colombo, Sri Lanka"
1459240086554304517,1459174262376640512,
1459240086554304517,1260147703687700480,
1459240086554304517,1420203552199299074,
1459240086554304517,1459345648180887555,
1459240086554304517,2734529821,
1459240086554304517,1112589743382913024,"Allahabad, India"
1459240086554304517,2609657216,
1459240086554304517,2793490787,
1459240086554304517,1045600055250554880,"New Delhi, India"
1459240086554304517,1456838520425828354,Tanzania
1459240086554304517,701314473328414720,Philippines 🇵🇭
1459240086554304517,1400609762283200514,"Washington, USA"
1459240086554304517,342907075,"PQUE CENTRAL-VZLA,NY-EEUU,FRAN"
1459240086554304517,1300782558532177921,
1459240086554304517,387582927,Japan
1458501583906295813,1113159183946452993,
1458501583906295813,1461359771605299212,
1458501583906295813,1255489695884226560,
1458501583906295813,20421868,South Africa
1458501583906295813,1342648539575320576,velala
1458501583906295813,1269022496713515009,
1458501583906295813,918096933838733312,"Bengaluru, India"
1458501583906295813,1420196438856851465,"New Jersey, USA"
1458501583906295813,1034572631025098754,El Mundo
1458501583906295813,1459746633743167488,
1458501583906295813,745638350636343296,
1458501583906295813,1102562510756962304,Wurundjeri Country 
1458501583906295813,1442565893259599877,"Rock City, Arkansas"
1458501583906295813,1406629316675440647,🌎planet EARTH🌍
1458501583906295813,1460200884462407680,
1458501583906295813,1459787657974665217,
1458501583906295813,838837648198414338,Zimbabwe
1458501583906295813,1445131045595189254,Algeria
1458501583906295813,1459878881922633730,"Denver, CO"
1458501583906295813,1442580373678874632,"Santiago, Chile"
1458501583906295813,1428174983298117632,californicate communistwealth
1458501583906295813,100716872,India
1458501583906295813,1094297482706616320,
1458501583906295813,1459536203456266245,
1458501583906295813,1423865600158277637,
1458501583906295813,1284349209341128705,"D.C., Seattle, Oregon, Utah"
1458501583906295813,1400723291963215872,
1458501583906295813,342907075,"PQUE CENTRAL-VZLA,NY-EEUU,FRAN"
1458501583906295813,267757118,
1458501583906295813,592966332,Cdmx
1458501583906295813,306930296,"Hamilton, Ontario, Canada"
1458501583906295813,497021784,"Accra, Ghana"
1458501583906295813,1204495415149813760,"Mwanza, Tanzania"
1458501583906295813,1281647816234827779,
1458501583906295813,1352408177208401922,"New Orleans, LA"
1458501583906295813,1437379019448590340,
1458501583906295813,1451554321515036780,
1458501583906295813,1438611122672656384,
1458501583906295813,148405713,"Kolkata, India"
1458501583906295813,1459007613333504002,"Madurai North, India"
1458501583906295813,799531411,Texas
1458501583906295813,1458090277751697415,
1458501583906295813,1450646752655286275,"Seattle, WA"
1458501583906295813,1458455707980746760,Kashi Nagari
1458501583906295813,843999904598974465,THENI.TAMILNADU
1458501583906295813,1364007687676067841,Japan
1458501583906295813,1456934815291244548,
1458501583906295813,2987974376,Bhawanigarh
1458501583906295813,1319378156499931140,
1458501583906295813,214136788,Seattle
1458501583906295813,1343188434224033792,
1458501583906295813,1152355967901884416,Home
1458501583906295813,258991151,"Rio de Janeiro, Brazil"
1458501583906295813,1284581663050215425,
1458501583906295813,2373601517,dalia.bravatti@live.com
1458501583906295813,3001202519,Kayes Mali
1458501583906295813,1450819454179418117,
1458501583906295813,870518390342811649,India 
1458501583906295813,1458781101002924036,
1458501583906295813,1376252066960670720,
1458501583906295813,295717872,
1458501583906295813,1447230647014150148,
1458501583906295813,1452075904004464644,"Haïti, Port-au-Prince"
1458501583906295813,1455856238382628865,Marseille
1458501583906295813,996969382910754816,Swat
1458501583906295813,1152090859904458753,"Bengaluru South, India"
1458501583906295813,1260473721543954434,"Pwani, Tanzania"
1458501583906295813,930068077013848064,"Liverpool, England"
1458501583906295813,1387717264724529155,
1458501583906295813,1458752672430010372,"Washington, D.C."
1458501583906295813,3094232313,Italia
1458501583906295813,74729362,
1458501583906295813,1343203896056012801,
1458501583906295813,1455535450064625674,
1458501583906295813,3150308066,
1458501583906295813,1039764600592523264,"Basel, Switzerland"
1458501583906295813,1356315403438456835,
1458501583906295813,56244797,
1458501583906295813,1450504882952327169,"California, USA"
1458501583906295813,1426813251635929090,
1458501583906295813,1300347651087462401,
