,tweet_id,retweeter_id,retweeter_location
527,1458448640528183300,1442565893259599877,"Rock City, Arkansas"
528,1458448640528183300,1445131045595189254,Algeria
529,1458448640528183300,1173457732579418112,Vancouver.  Canada
530,1458448640528183300,342907075,"PQUE CENTRAL-VZLA,NY-EEUU,FRAN"
531,1458448640528183300,497021784,"Accra, Ghana"
532,1458448640528183300,1457399158730547206,Lweza opp mogas petrostation 
533,1458448640528183300,1459007613333504002,"Madurai North, India"
534,1458448640528183300,799531411,Texas
535,1458448640528183300,843999904598974465,THENI.TAMILNADU
536,1458448640528183300,1364007687676067841,Japan
537,1458448640528183300,148405713,"Kolkata, India"
538,1458448640528183300,1152355967901884416,Home
539,1458448640528183300,3001202519,Kayes Mali
540,1458448640528183300,1458752672430010372,"Washington, D.C."
541,1458448640528183300,1370412669300215814,"Kota Kayu Agung, Indonesia"
542,1458448640528183300,3094232313,Italia
543,1458448640528183300,1373625208871948289,Japan
544,1458448640528183300,701314473328414720,Philippines 🇵🇭
545,1458448640528183300,1450504882952327169,"California, USA"
546,1458448640528183300,323677398,"Trivandrum, India 🇮🇳"
547,1458448640528183300,43065857,"Whitehorse, Yukon, Canada"
548,1458448640528183300,1417106674679123976,Pakistan
549,1458448640528183300,322225068,"Delhi, India"
550,1458448640528183300,800285150160396289,"Honolulu, HI"
551,1458448640528183300,38105260,"Melbourne, Victoria"
552,1458448640528183300,201421060,NY/Delhi/Rio/Beijing/Nairobi/Joburg/London
553,1458448640528183300,26796094,"Seattle, WA"
554,1458448640528183300,776499916915048448,"Baltimore, MD"
555,1458448640528183300,846862187431788544,"Los Angeles, CA"
556,1458448640528183300,387582927,Japan
557,1458448640528183300,1263112791570800645,Japan
558,1458448640528183300,771284286989217796,allagadda
559,1458448640528183300,2802698166,"Kühriedweg 28, CH 8050 Tsüri"
560,1458448640528183300,1193511944159977472,"Greater Accra, Ghana"
561,1458448640528183300,16158913,"sunrise,Florida"
562,1458448640528183300,1034572631025098754,El Mundo
563,1458448640528183300,168865188,"Colorado Springs, CO"
564,1458448640528183300,695375397114896384,Ghana
565,1458448640528183300,1286617448456704001,"New Delhi, India"
566,1458448640528183300,1393946680534372355,"London, England"
567,1458448640528183300,877917851130118144,India
568,1458448640528183300,1150348362048143360,"Nagpur, India"
569,1458448640528183300,314753131,"Seattle, WA"
570,1458448640528183300,398902122,New Yorker living in SC
571,1458448640528183300,1230318978800783360,"Toronto, Ontario"
572,1458448640528183300,1458201622543273984,Usa
573,1458448640528183300,15504380,Canada
574,1458196382624276490,18973033,Sydney
575,1458196382624276490,1342648539575320576,velala
576,1458196382624276490,1034572631025098754,El Mundo
577,1458196382624276490,1442565893259599877,"Rock City, Arkansas"
578,1458196382624276490,1445131045595189254,Algeria
579,1458196382624276490,845051167621238784,"London, England"
580,1458196382624276490,1442580373678874632,"Santiago, Chile"
581,1458196382624276490,1459007613333504002,"Madurai North, India"
582,1458196382624276490,342907075,"PQUE CENTRAL-VZLA,NY-EEUU,FRAN"
583,1458196382624276490,1262802883021586432,"Washington, DC"
584,1458196382624276490,3119602786,"Cyprus ,Europe"
585,1458196382624276490,1152355967901884416,Home
586,1458196382624276490,2841616232,Active on tweeter since June21
587,1458196382624276490,16420491,New York
588,1458196382624276490,1458808317275430930,Turkey Aydın
589,1458196382624276490,1450504882952327169,"California, USA"
590,1458196382624276490,536152438,"Hyderabad, India"
591,1458196382624276490,249704264,"Boston, MA"
592,1458196382624276490,1365173407415898113,"Kota Parepare, Sulawesi Selata"
593,1458196382624276490,771284286989217796,allagadda
594,1458196382624276490,293639193,India
595,1458196382624276490,2802698166,"Kühriedweg 28, CH 8050 Tsüri"
596,1458196382624276490,3400276632,"Denver, London, Berlin, Sofia"
597,1458196382624276490,14655300,"Berlin, Gemany"
598,1458196382624276490,992390491105882112,"Montréal, Québec"
599,1458196382624276490,174414341,Bay Area
600,1458196382624276490,398902122,New Yorker living in SC
601,1458196382624276490,1221672282860478464,"Köln, Deutschland"
602,1458196382624276490,16956532,"New York, NY"
603,1458196382624276490,1431143924458872834,Uttar Pradesh Gorakhpur rapti 
604,1458196382624276490,2897748295,"Lucknow, india"
605,1458196382624276490,149300800,San Francisco
606,1458196382624276490,1123093142733910016,Ibaraki
607,1458196382624276490,1399191356992593922,"Digital , Riyadh , Globaly "
608,1458196382624276490,729186620,United States
609,1458196382624276490,1103199807445913601,Iraq
610,1458196382624276490,250719728,ITALY
611,1458196382624276490,323677398,"Trivandrum, India 🇮🇳"
612,1458196382624276490,1457563907690749953,"Charleroi, Belgique"
613,1458196382624276490,148405713,"Kolkata, India"
614,1458196382624276490,734968627292700672,"Sekondi Takoradi, Ghana"
615,1458196382624276490,1150348362048143360,"Nagpur, India"
616,1458196382624276490,898315108589256704,"New Delhi, India"
617,1458196382624276490,41028096,India
618,1458196382624276490,324309011,Vadodara
619,1458196382624276490,3343688313,"Kampala, Uganda"
620,1458196382624276490,1417106674679123976,Pakistan
621,1458196382624276490,23162881,USA
622,1458196382624276490,1457266812656119810,"Raichur, India"
623,1458196382624276490,101780826,Japan
624,1458196382624276490,4373324892,"Bettiah, Bihar"
625,1458196382624276490,387582927,Japan
626,1458196382624276490,1294107344247242754,"Patna, India"
627,1458196382624276490,1362689912282079235,बाराचवर गाजीपुर उत्तर प्रदेश
628,1458196382624276490,927398580662312960,"Nanded, India"
629,1458196382624276490,1362125810539266048,"California, USA"
630,1458196382624276490,1306360499710373889,"England, United Kingdom"
631,1458196382624276490,3189787423,Sri Lanka
632,1458196382624276490,1458204606677516288,Japan
633,1458132018135322627,918110822089576450,Greece
634,1458132018135322627,554332042,Planet Earth 
635,1458132018135322627,1342648539575320576,velala
636,1458132018135322627,67546596,首都圏のどこかよ～
637,1458132018135322627,3256847719,Antarctica
638,1458132018135322627,1180090511983427584,"Asahikawa-shi, Hokkaidō"
639,1458132018135322627,231339030,"Greater Vancouver, British Columbia"
640,1458132018135322627,1034572631025098754,El Mundo
641,1458132018135322627,190777673,دولة الكويت
642,1458132018135322627,1040709530211024896,"Algeria,USA"
643,1458132018135322627,369908962,Mexico D.F
644,1458132018135322627,128719080,Perú
645,1458132018135322627,1442565893259599877,"Rock City, Arkansas"
646,1458132018135322627,708475345566081027,Barranquilla
647,1458132018135322627,138284021,Guatemala
648,1458132018135322627,1416843351400271873,Bed 
649,1458132018135322627,4645193294,"Colorado, USA"
650,1458132018135322627,1445131045595189254,Algeria
651,1458132018135322627,1442580373678874632,"Santiago, Chile"
652,1458132018135322627,248379556,Tierra linda
653,1458132018135322627,3884460736,Not from this earth
654,1458132018135322627,522687288,Mars
655,1458132018135322627,1029403888946954240,Brasil
656,1458132018135322627,1255627203468918784,"Monterrey, Nuevo León"
657,1458132018135322627,1077381351559610374,Cuba
658,1458132018135322627,1460904188,ワンヘルス（人獣共通感染症対策）IR、国際金融都市目指す福岡
659,1458132018135322627,1223307253236817922,ElysiumTimeIn fr all on Earth
660,1458132018135322627,72056342,Port Vila
661,1458132018135322627,1152355967901884416,Home
662,1458132018135322627,4884858615,Typing
663,1458132018135322627,1121161278192541700,"Bursa, Türkiye"
664,1458132018135322627,1253436248678699008,"Sawtry, England"
665,1458132018135322627,3119602786,"Cyprus ,Europe"
666,1458132018135322627,1172920427708125184,closest to Human
667,1458132018135322627,1103199807445913601,Iraq
668,1458132018135322627,2629679337,Puebla de Zaragoza
669,1458132018135322627,65535004,"Halifax, Nova Scotia"
670,1458132018135322627,44815349,Houston-Rockets Texans Astros
671,1458132018135322627,1309909772431429635,Earth
672,1458132018135322627,1458753261738074128,"Toledo, OH"
673,1458132018135322627,837772065285419008,"New Delhi, India"
674,1458132018135322627,897772314451947520,Reich Gottes
675,1458132018135322627,397189853,"Lincoln, England"
676,1458132018135322627,1379969529812373508,East Asia & Southeast Asia 
677,1458132018135322627,177230203,"Barcelona, Spain "
678,1458132018135322627,2858744372,Tokyo
679,1458132018135322627,1103728777408974848,"Pennsylvania, USA"
680,1458132018135322627,1030235412495622144,Japan
681,1458132018135322627,836543859152805889,"Punjab, India"
682,1457841063482167302,1454933525669552130,"Dallas, TX"
683,1457841063482167302,1342648539575320576,velala
684,1457841063482167302,3256847719,Antarctica
685,1457841063482167302,1442565893259599877,"Rock City, Arkansas"
686,1457841063482167302,1433433636146229248,Planet Earth 🌍
687,1457841063482167302,1445131045595189254,Algeria
688,1457841063482167302,1459761881560666117,"Uttar Pradesh, India"
689,1457841063482167302,1111108972679847938,"Ulaanbaatar, Mongolia"
690,1457841063482167302,2250632233,Ulaanbaatar Mongolia
691,1457841063482167302,1454705180289601538,Japan
692,1457841063482167302,342907075,"PQUE CENTRAL-VZLA,NY-EEUU,FRAN"
693,1457841063482167302,1031803852192808960,Far East Asia
694,1457841063482167302,1459080681531883568,America
695,1457841063482167302,1152355967901884416,Home
696,1457841063482167302,878649193945980928,United States
697,1457841063482167302,1344526531805081601,Philippines
698,1457841063482167302,771284286989217796,allagadda
699,1457841063482167302,244385089, Malaysia
700,1457841063482167302,1221672282860478464,"Köln, Deutschland"
701,1457841063482167302,559412459,USA/UK/Ivory Coast
702,1457841063482167302,421909109,Regensburg - Benidorm
703,1457841063482167302,1266351090,"Las Rozas de Madrid, Spain"
704,1457841063482167302,813273195851681792,United States
705,1457841063482167302,226521605,Toronto Canada
706,1457841063482167302,55552851,Roma
707,1457841063482167302,4478211,"Entre el mar y la montaña, Esp"
708,1457841063482167302,1417526362659713025,London
709,1457841063482167302,1409650119247503362,"Dhaka, Bangladesh"
710,1457841063482167302,2802698166,"Kühriedweg 28, CH 8050 Tsüri"
711,1457841063482167302,2870759665,Fukushima
712,1457841063482167302,1019008608636465152,"Lisboa, Portugal"
713,1457841063482167302,3197048101,Lucknow | New Delhi
714,1457841063482167302,3094232313,Italia
715,1457841063482167302,3119602786,"Cyprus ,Europe"
716,1457841063482167302,3308483750,"UK, US, Australia mainly."
717,1457841063482167302,1390750780303548420,"Faizabad, India"
718,1457841063482167302,120400587,"NAGPUR, India"
719,1457841063482167302,241103966,Tunisie
720,1457841063482167302,708123362,Montego Bay
721,1457841063482167302,1330993695101956096,Santa Rosa La Pampa.
722,1457841063482167302,1034572631025098754,El Mundo
723,1457841063482167302,1322239964776747009,"Lagos, Nigeria"
724,1457841063482167302,1342827359058145285,"Girona, SPAIN"
725,1457841063482167302,695375397114896384,Ghana
726,1457841063482167302,3247607322,-DHAKA-BANGLADESH-
727,1457841063482167302,993625121834205184,Global
728,1457841063482167302,76442487,UK 
729,1457841063482167302,837423362628538368,KNUST 
730,1457841063482167302,320033444,"Phuthaditjhaba, South Africa"
731,1457841063482167302,2897748295,"Lucknow, india"
732,1457841063482167302,1182258156170293249,Riyadh
733,1457841063482167302,3001202519,Kayes Mali
734,1457841063482167302,1415948587389890567,Madagascar
735,1457841063482167302,980542304388812801,"Amsterdam, The Netherlands"
736,1457841063482167302,177541121,"Artarmon, NSW"
737,1457841063482167302,387582927,Japan
738,1457841063482167302,323677398,"Trivandrum, India 🇮🇳"
739,1457841063482167302,149300800,San Francisco
740,1457841063482167302,1242004825761443840,California U.S
741,1457841063482167302,800285150160396289,"Honolulu, HI"
742,1457841063482167302,1046069618752643072,"Edmonton, Alberta"
743,1457841063482167302,179862059,kampala
744,1457841063482167302,1048798936616583168,"Ludhiana, India"
745,1457841063482167302,1363673491,"London, England"
746,1456703061372506112,1205842090321731584,"Accra, Ghana"
747,1456703061372506112,1342648539575320576,velala
748,1456703061372506112,1442565893259599877,"Rock City, Arkansas"
749,1456703061372506112,1445131045595189254,Algeria
750,1456703061372506112,1095093541225840646,"São Paulo, Brasil"
751,1456703061372506112,1223307253236817922,ElysiumTimeIn fr all on Earth
752,1456703061372506112,1152355967901884416,Home
753,1456703061372506112,771284286989217796,allagadda
754,1456703061372506112,244385089, Malaysia
755,1456703061372506112,38105260,"Melbourne, Victoria"
756,1456703061372506112,1417526362659713025,London
757,1456703061372506112,571881532,argentina
758,1456703061372506112,3308483750,"UK, US, Australia mainly."
759,1456703061372506112,1322239964776747009,"Lagos, Nigeria"
760,1456703061372506112,803956269925224448,"Geneva, Switzerland"
761,1456703061372506112,102700680,"Geneva, Switzerland"
762,1456703061372506112,181929975,"Geneva, Switzerland"
763,1456703061372506112,1457960249890066436,Islamic Republic of Iran
764,1456703061372506112,178876880,Texas
765,1456703061372506112,1449405500370653195,Loma del Ojete
766,1456703061372506112,3402520873,日本
767,1456703061372506112,1114137923119669248,"Accra, Ghana Scc"
768,1456703061372506112,1252895526879744000,"Nordrhein-Westfalen, Deutschla"
769,1456703061372506112,314753131,"Seattle, WA"
770,1456703061372506112,3171764295,"Atlanta, Ga."
771,1456703061372506112,2165797386,"California, USA"
772,1456703061372506112,531899098,Southern California
773,1456703061372506112,803769697560764417,"Berlin, Deutschland"
774,1456703061372506112,1383737541908582424,🇺🇸USA-CHICAGO
775,1456703061372506112,1457563907690749953,"Charleroi, Belgique"
776,1456703061372506112,1408034595195408385,"New Delhi, India"
777,1456703061372506112,1450447640382951426,kyusi Philippines 
778,1456703061372506112,1024171092804423681,Merica
779,1456703061372506112,1372933838763089920,"Antalya, Türkiye"
780,1456703061372506112,1056598385015308289,"Colorado, USA"
781,1456703061372506112,1452471240405487622,republica Dominicana
782,1456703061372506112,3970323207,"Olympia, WA"
783,1456703061372506112,764063679583092737,"melbourne,australia"
784,1456703061372506112,87243164,"Seattle, WA"
785,1456703061372506112,1417209228364861442,"Lahore, Pakistan"
786,1456703061372506112,1454589200741847043,Paris
787,1456703061372506112,254577814,ሞስኮ
788,1456703061372506112,2504624659,"Perth, Western Australia"
789,1456703061372506112,23162881,USA
790,1456703061372506112,1120978120977334272,Ecwa good news Airport Abuja
791,1456703061372506112,3001202519,Kayes Mali
792,1456703061372506112,4645193294,"Colorado, USA"
793,1456703061372506112,1541478516,Bangkok Thailand
794,1456703061372506112,1393946680534372355,"London, England"
795,1456703061372506112,1327790454373457922,13王朝
